,Time,Total Load,Power,Power Generation (MW),Net Load,Load Reduction %
222,2013-07-23 06:00:00,7417.933333333334,21775376.0,21.775376,7396.157957333335,0.29355044082358966
223,2013-07-23 07:00:00,7995.975000000001,25912616.0,25.912616,7970.062384000002,0.3240707480951353
224,2013-07-23 08:00:00,8551.641666666666,30847072.0,30.847072,8520.794594666666,0.36071520770378396
225,2013-07-23 09:00:00,8873.791666666666,22204978.0,22.204978,8851.586688666666,0.250231004221232
226,2013-07-23 10:00:00,9160.983333333334,51016664.0,51.016664,9109.966669333333,0.5568906976871114
227,2013-07-23 11:00:00,9433.95,44825370.0,44.825368,9389.124632000001,0.475149518494374
228,2013-07-23 12:00:00,9648.133333333333,41923790.0,41.923792,9606.209541333334,0.4345274940921215
229,2013-07-23 13:00:00,9852.649999999998,47423696.0,47.423696,9805.226303999998,0.4813293479419244
230,2013-07-23 14:00:00,10013.16,48239908.0,48.239908,9964.920092,0.48176507715845945
231,2013-07-23 15:00:00,10156.658333333335,46199364.0,46.199364,10110.458969333335,0.45486775752195396
232,2013-07-23 16:00:00,10215.993749999998,38225670.0,38.225672,10177.768077999997,0.37417477864059984
233,2013-07-23 17:00:00,10110.425000000001,56374760.0,56.37476,10054.05024,0.5575904079205375
234,2013-07-23 18:00:00,9818.933333333332,56955184.0,56.955184,9761.978149333332,0.5800546970478804
235,2013-07-23 19:00:00,9527.016666666666,93780430.0,93.780432,9433.236234666667,0.9843630517423257
236,2013-07-23 20:00:00,9298.328571428572,98655760.0,98.65576,9199.672811428572,1.0610053112464144
237,2013-07-23 21:00:00,9196.983333333332,98057170.0,98.057168,9098.926165333332,1.066188384234686
238,2013-07-23 22:00:00,8850.525000000001,67052044.0,67.052044,8783.472956000001,0.757605272003638
239,2013-07-23 23:00:00,8307.508333333333,36924560.0,36.92456,8270.583773333334,0.44447213915925454
240,2013-07-24 00:00:00,7964.1,36330816.0,36.330816,7927.769184000001,0.45618231815271026
